date,url,sku,source,visits,unique_visitors,avg_time_on_page,bounce_rate
2024-11-27,/produit-10,SKU010,instagram,90,75,146,0.52
2024-11-28,/produit-1,SKU001,google,149,120,116,0.32
2024-11-28,/produit-1,SKU001,facebook,372,279,186,0.55
2024-11-28,/produit-1,SKU001,newsletter,401,296,105,0.41
2024-11-28,/produit-1,SKU001,direct,478,437,137,0.35
2024-11-28,/produit-1,SKU001,instagram,467,389,134,0.4
2024-11-28,/produit-2,SKU002,google,336,287,230,0.4
2024-11-28,/produit-2,SKU002,facebook,56,43,176,0.53
2024-11-28,/produit-2,SKU002,newsletter,375,285,74,0.28
2024-11-28,/produit-2,SKU002,direct,245,178,223,0.23
2024-11-28,/produit-2,SKU002,instagram,60,44,116,0.39
2024-11-28,/produit-3,SKU003,google,336,300,108,0.44
2024-11-28,/produit-3,SKU003,facebook,211,173,165,0.23
2024-11-28,/produit-3,SKU003,newsletter,283,224,208,0.26
2024-11-28,/produit-3,SKU003,direct,409,380,324,0.66
2024-11-28,/produit-3,SKU003,instagram,285,239,182,0.66
2024-11-28,/produit-4,SKU004,google,314,293,197,0.43
2024-11-28,/produit-4,SKU004,facebook,145,125,82,0.68
2024-11-28,/produit-4,SKU004,newsletter,104,83,228,0.42
2024-11-28,/produit-4,SKU004,direct,243,198,247,0.34
2024-11-28,/produit-4,SKU004,instagram,83,67,198,0.59
2024-11-28,/produit-5,SKU005,google,135,103,131,0.64
2024-11-28,/produit-5,SKU005,facebook,415,347,260,0.39
2024-11-28,/produit-5,SKU005,newsletter,180,141,206,0.3
2024-11-28,/produit-5,SKU005,direct,295,234,233,0.43
2024-11-28,/produit-5,SKU005,instagram,194,143,173,0.21
2024-11-28,/produit-6,SKU006,google,459,422,158,0.57
2024-11-28,/produit-6,SKU006,facebook,317,240,167,0.36
2024-11-28,/produit-6,SKU006,newsletter,391,295,208,0.29
2024-11-28,/produit-6,SKU006,direct,140,131,209,0.48
2024-11-28,/produit-6,SKU006,instagram,477,450,247,0.43
2024-11-28,/produit-7,SKU007,google,170,144,250,0.55
2024-11-28,/produit-7,SKU007,facebook,109,96,106,0.56
2024-11-28,/produit-7,SKU007,newsletter,463,370,52,0.37
2024-11-28,/produit-7,SKU007,direct,374,322,154,0.63
2024-11-28,/produit-7,SKU007,instagram,225,168,161,0.69
2024-11-28,/produit-8,SKU008,google,381,343,280,0.54
2024-11-28,/produit-8,SKU008,facebook,476,388,119,0.43
2024-11-28,/produit-8,SKU008,newsletter,175,135,153,0.34
2024-11-28,/produit-8,SKU008,direct,511,361,229,0.5
2024-11-28,/produit-8,SKU008,instagram,116,88,138,0.69
2024-11-28,/produit-9,SKU009,google,467,397,116,0.51
2024-11-28,/produit-9,SKU009,facebook,486,427,173,0.38
2024-11-28,/produit-9,SKU009,newsletter,270,255,76,0.64
2024-11-28,/produit-9,SKU009,direct,146,128,193,0.31
2024-11-28,/produit-9,SKU009,instagram,132,114,271,0.41
2024-11-28,/produit-10,SKU010,google,392,318,165,0.38
2024-11-28,/produit-10,SKU010,facebook,263,186,195,0.39
2024-11-28,/produit-10,SKU010,newsletter,466,394,199,0.3
2024-11-28,/produit-10,SKU010,direct,389,276,89,0.58
2024-11-28,/produit-10,SKU010,instagram,265,215,157,0.33
2024-11-29,/produit-1,SKU001,google,81,68,146,0.57
2024-11-29,/produit-1,SKU001,facebook,262,237,215,0.38
2024-11-29,/produit-1,SKU001,newsletter,248,234,166,0.21
2024-11-29,/produit-1,SKU001,direct,223,188,132,0.28
2024-11-29,/produit-1,SKU001,instagram,267,202,230,0.32
2024-11-29,/produit-2,SKU002,google,217,157,278,0.52
2024-11-29,/produit-2,SKU002,facebook,61,52,148,0.24
2024-11-29,/produit-2,SKU002,newsletter,431,375,188,0.67
2024-11-29,/produit-2,SKU002,direct,48,37,65,0.52
2024-11-29,/produit-2,SKU002,instagram,166,153,241,0.66
2024-11-29,/produit-3,SKU003,google,257,214,272,0.49
2024-11-29,/produit-3,SKU003,facebook,489,431,196,0.43
2024-11-29,/produit-3,SKU003,newsletter,95,88,121,0.37
2024-11-29,/produit-3,SKU003,direct,319,292,213,0.55
2024-11-29,/produit-3,SKU003,instagram,69,53,129,0.45
2024-11-29,/produit-4,SKU004,google,88,77,144,0.26
2024-11-29,/produit-4,SKU004,facebook,357,336,101,0.65
2024-11-29,/produit-4,SKU004,newsletter,192,155,206,0.35
2024-11-29,/produit-4,SKU004,direct,370,284,230,0.54
2024-11-29,/produit-4,SKU004,instagram,151,106,23,0.41
2024-11-29,/produit-5,SKU005,google,473,415,145,0.53
2024-11-29,/produit-5,SKU005,facebook,130,117,270,0.64
2024-11-29,/produit-5,SKU005,newsletter,403,332,132,0.35
2024-11-29,/produit-5,SKU005,direct,436,360,323,0.33
2024-11-29,/produit-5,SKU005,instagram,417,339,249,0.65
2024-11-29,/produit-6,SKU006,google,86,74,201,0.39
2024-11-29,/produit-6,SKU006,facebook,273,256,145,0.46
2024-11-29,/produit-6,SKU006,newsletter,398,337,241,0.33
2024-11-29,/produit-6,SKU006,direct,224,174,153,0.36
2024-11-29,/produit-6,SKU006,instagram,307,228,216,0.32
2024-11-29,/produit-7,SKU007,google,270,205,268,0.56
2024-11-29,/produit-7,SKU007,facebook,435,312,131,0.55
2024-11-29,/produit-7,SKU007,newsletter,69,52,254,0.63
2024-11-29,/produit-7,SKU007,direct,491,384,125,0.26
2024-11-29,/produit-7,SKU007,instagram,325,302,265,0.43
2024-11-29,/produit-8,SKU008,google,282,229,154,0.3
2024-11-29,/produit-8,SKU008,facebook,97,90,297,0.29
2024-11-29,/produit-8,SKU008,newsletter,229,179,205,0.26
2024-11-29,/produit-8,SKU008,direct,307,268,271,0.7
2024-11-29,/produit-8,SKU008,instagram,340,308,276,0.24
2024-11-29,/produit-9,SKU009,google,357,336,158,0.55
2024-11-29,/produit-9,SKU009,facebook,466,415,64,0.32
2024-11-29,/produit-9,SKU009,newsletter,450,328,170,0.34
2024-11-29,/produit-9,SKU009,direct,481,395,142,0.41
2024-11-29,/produit-9,SKU009,instagram,321,274,141,0.38
2024-11-29,/produit-10,SKU010,google,506,421,170,0.36
2024-11-29,/produit-10,SKU010,facebook,226,209,119,0.66
2024-11-29,/produit-10,SKU010,newsletter,156,119,132,0.29
2024-11-29,/produit-10,SKU010,direct,405,342,192,0.46
2024-11-29,/produit-10,SKU010,instagram,389,357,280,0.6
2024-11-30,/produit-1,SKU001,google,69,59,281,0.6
2024-11-30,/produit-1,SKU001,facebook,207,150,251,0.4
2024-11-30,/produit-1,SKU001,newsletter,401,315,29,0.53
2024-11-30,/produit-1,SKU001,direct,341,305,204,0.28
2024-11-30,/produit-1,SKU001,instagram,535,423,179,0.55
2024-11-30,/produit-2,SKU002,google,290,254,288,0.58
2024-11-30,/produit-2,SKU002,facebook,72,63,185,0.54
2024-11-30,/produit-2,SKU002,newsletter,184,138,185,0.22
2024-11-30,/produit-2,SKU002,direct,294,220,281,0.43
2024-11-30,/produit-2,SKU002,instagram,313,244,133,0.57
2024-11-30,/produit-3,SKU003,google,360,288,168,0.22
2024-11-30,/produit-3,SKU003,facebook,302,213,148,0.37
2024-11-30,/produit-3,SKU003,newsletter,468,342,147,0.5
2024-11-30,/produit-3,SKU003,direct,447,382,146,0.34
2024-11-30,/produit-3,SKU003,instagram,180,137,177,0.45
2024-11-30,/produit-4,SKU004,google,450,418,50,0.63
2024-11-30,/produit-4,SKU004,facebook,87,66,236,0.51
2024-11-30,/produit-4,SKU004,newsletter,203,142,46,0.32
2024-11-30,/produit-4,SKU004,direct,80,70,183,0.37
2024-11-30,/produit-4,SKU004,instagram,175,124,275,0.66
2024-11-30,/produit-5,SKU005,google,268,212,191,0.3
2024-11-30,/produit-5,SKU005,facebook,71,52,175,0.31
2024-11-30,/produit-5,SKU005,newsletter,415,379,255,0.24
2024-11-30,/produit-5,SKU005,direct,103,73,214,0.67
2024-11-30,/produit-5,SKU005,instagram,271,210,265,0.69
2024-11-30,/produit-6,SKU006,google,462,328,128,0.61
2024-11-30,/produit-6,SKU006,facebook,433,410,149,0.66
2024-11-30,/produit-6,SKU006,newsletter,306,226,85,0.61
2024-11-30,/produit-6,SKU006,direct,266,221,269,0.5
2024-11-30,/produit-6,SKU006,instagram,146,108,277,0.47
2024-11-30,/produit-7,SKU007,google,341,281,186,0.58
2024-11-30,/produit-7,SKU007,facebook,201,178,383,0.67
2024-11-30,/produit-7,SKU007,newsletter,198,146,163,0.61
2024-11-30,/produit-7,SKU007,direct,159,140,168,0.45
2024-11-30,/produit-7,SKU007,instagram,192,182,200,0.5
2024-11-30,/produit-8,SKU008,google,416,341,181,0.42
2024-11-30,/produit-8,SKU008,facebook,469,415,109,0.42
2024-11-30,/produit-8,SKU008,newsletter,137,126,206,0.57
2024-11-30,/produit-8,SKU008,direct,233,169,171,0.36
2024-11-30,/produit-8,SKU008,instagram,484,416,128,0.67
2024-11-30,/produit-9,SKU009,google,353,289,72,0.59
2024-11-30,/produit-9,SKU009,facebook,142,128,199,0.25
2024-11-30,/produit-9,SKU009,newsletter,266,228,126,0.69
2024-11-30,/produit-9,SKU009,direct,513,400,194,0.64
2024-11-30,/produit-9,SKU009,instagram,189,153,70,0.55
2024-11-30,/produit-10,SKU010,google,234,193,138,0.58
2024-11-30,/produit-10,SKU010,facebook,453,369,235,0.35
2024-11-30,/produit-10,SKU010,newsletter,330,288,90,0.5
2024-11-30,/produit-10,SKU010,direct,411,387,148,0.33
2024-11-30,/produit-10,SKU010,instagram,160,150,209,0.63
2024-12-01,/produit-1,SKU001,google,320,296,287,0.29
2024-12-01,/produit-1,SKU001,facebook,80,72,231,0.51
2024-12-01,/produit-1,SKU001,newsletter,200,149,189,0.49
2024-12-01,/produit-1,SKU001,direct,342,303,139,0.48
2024-12-01,/produit-1,SKU001,instagram,121,95,139,0.24
2024-12-01,/produit-2,SKU002,google,390,330,173,0.34
2024-12-01,/produit-2,SKU002,facebook,439,354,78,0.67
2024-12-01,/produit-2,SKU002,newsletter,456,375,240,0.64
2024-12-01,/produit-2,SKU002,direct,117,98,203,0.62
2024-12-01,/produit-2,SKU002,instagram,139,122,207,0.54
2024-12-01,/produit-3,SKU003,google,42,37,67,0.6
2024-12-01,/produit-3,SKU003,facebook,108,88,207,0.6
2024-12-01,/produit-3,SKU003,newsletter,163,142,132,0.61
2024-12-01,/produit-3,SKU003,direct,151,108,110,0.59
2024-12-01,/produit-3,SKU003,instagram,129,101,137,0.69
2024-12-01,/produit-4,SKU004,google,448,320,216,0.3
2024-12-01,/produit-4,SKU004,facebook,185,135,237,0.67
2024-12-01,/produit-4,SKU004,newsletter,103,82,192,0.46
2024-12-01,/produit-4,SKU004,direct,245,223,150,0.3
2024-12-01,/produit-4,SKU004,instagram,307,241,124,0.57
2024-12-01,/produit-5,SKU005,google,262,234,159,0.59
2024-12-01,/produit-5,SKU005,facebook,52,42,193,0.56
2024-12-01,/produit-5,SKU005,newsletter,116,106,217,0.45
2024-12-01,/produit-5,SKU005,direct,366,347,251,0.37
2024-12-01,/produit-5,SKU005,instagram,428,373,253,0.53
2024-12-01,/produit-6,SKU006,google,101,81,163,0.67
2024-12-01,/produit-6,SKU006,facebook,156,138,285,0.25
2024-12-01,/produit-6,SKU006,newsletter,181,127,115,0.59
2024-12-01,/produit-6,SKU006,direct,494,444,98,0.61
2024-12-01,/produit-6,SKU006,instagram,188,139,194,0.51
2024-12-01,/produit-7,SKU007,google,432,351,290,0.61
2024-12-01,/produit-7,SKU007,facebook,324,285,143,0.52
2024-12-01,/produit-7,SKU007,newsletter,71,61,145,0.67
2024-12-01,/produit-7,SKU007,direct,145,120,189,0.29
2024-12-01,/produit-7,SKU007,instagram,394,285,148,0.21
2024-12-01,/produit-8,SKU008,google,407,326,266,0.38
2024-12-01,/produit-8,SKU008,facebook,253,185,247,0.44
2024-12-01,/produit-8,SKU008,newsletter,507,376,191,0.5
2024-12-01,/produit-8,SKU008,direct,270,191,211,0.22
2024-12-01,/produit-8,SKU008,instagram,424,333,128,0.4
2024-12-01,/produit-9,SKU009,google,175,164,173,0.67
2024-12-01,/produit-9,SKU009,facebook,235,202,132,0.64
2024-12-01,/produit-9,SKU009,newsletter,159,134,124,0.48
2024-12-01,/produit-9,SKU009,direct,210,173,205,0.41
2024-12-01,/produit-9,SKU009,instagram,252,193,233,0.54
2024-12-01,/produit-10,SKU010,google,280,204,116,0.62
2024-12-01,/produit-10,SKU010,facebook,239,170,149,0.52
2024-12-01,/produit-10,SKU010,newsletter,200,159,140,0.47
2024-12-01,/produit-10,SKU010,direct,304,287,166,0.21
2024-12-01,/produit-10,SKU010,instagram,309,228,170,0.39
2024-12-02,/produit-1,SKU001,google,401,285,144,0.31
2024-12-02,/produit-1,SKU001,facebook,144,116,213,0.45
2024-12-02,/produit-1,SKU001,newsletter,64,51,228,0.67
2024-12-02,/produit-1,SKU001,direct,98,76,224,0.49
2024-12-02,/produit-1,SKU001,instagram,420,367,290,0.28
2024-12-02,/produit-2,SKU002,google,65,56,168,0.44
2024-12-02,/produit-2,SKU002,facebook,146,116,157,0.41
2024-12-02,/produit-2,SKU002,newsletter,70,53,210,0.39
2024-12-02,/produit-2,SKU002,direct,64,56,76,0.38
2024-12-02,/produit-2,SKU002,instagram,512,485,130,0.58
2024-12-02,/produit-3,SKU003,google,187,135,140,0.25
2024-12-02,/produit-3,SKU003,facebook,126,93,171,0.41
2024-12-02,/produit-3,SKU003,newsletter,472,409,110,0.47
2024-12-02,/produit-3,SKU003,direct,457,412,137,0.21
2024-12-02,/produit-3,SKU003,instagram,306,243,84,0.61
2024-12-02,/produit-4,SKU004,google,282,226,210,0.48
2024-12-02,/produit-4,SKU004,facebook,238,183,211,0.39
2024-12-02,/produit-4,SKU004,newsletter,33,25,214,0.44
2024-12-02,/produit-4,SKU004,direct,424,364,129,0.61
2024-12-02,/produit-4,SKU004,instagram,213,157,92,0.34
2024-12-02,/produit-5,SKU005,google,355,258,59,0.63
2024-12-02,/produit-5,SKU005,facebook,475,381,215,0.62
2024-12-02,/produit-5,SKU005,newsletter,319,245,123,0.32
2024-12-02,/produit-5,SKU005,direct,246,185,278,0.62
2024-12-02,/produit-5,SKU005,instagram,137,128,216,0.29
2024-12-02,/produit-6,SKU006,google,283,250,45,0.48
2024-12-02,/produit-6,SKU006,facebook,76,62,228,0.24
2024-12-02,/produit-6,SKU006,newsletter,410,288,224,0.6
2024-12-02,/produit-6,SKU006,direct,323,297,53,0.62
2024-12-02,/produit-6,SKU006,instagram,171,161,198,0.27
2024-12-02,/produit-7,SKU007,google,337,238,114,0.22
2024-12-02,/produit-7,SKU007,facebook,234,190,256,0.27
2024-12-02,/produit-7,SKU007,newsletter,128,93,182,0.58
2024-12-02,/produit-7,SKU007,direct,266,237,119,0.25
2024-12-02,/produit-7,SKU007,instagram,313,286,198,0.46
2024-12-02,/produit-8,SKU008,google,460,429,214,0.52
2024-12-02,/produit-8,SKU008,facebook,379,318,199,0.45
2024-12-02,/produit-8,SKU008,newsletter,197,155,204,0.47
2024-12-02,/produit-8,SKU008,direct,517,410,266,0.59
2024-12-02,/produit-8,SKU008,instagram,241,175,148,0.66
2024-12-02,/produit-9,SKU009,google,119,84,215,0.52
2024-12-02,/produit-9,SKU009,facebook,52,49,106,0.42
2024-12-02,/produit-9,SKU009,newsletter,254,220,112,0.43
2024-12-02,/produit-9,SKU009,direct,318,223,147,0.64
2024-12-02,/produit-9,SKU009,instagram,123,105,230,0.41
2024-12-02,/produit-10,SKU010,google,238,168,135,0.56
2024-12-02,/produit-10,SKU010,facebook,253,210,201,0.41
2024-12-02,/produit-10,SKU010,newsletter,434,332,189,0.61
2024-12-02,/produit-10,SKU010,direct,102,74,218,0.48
2024-12-02,/produit-10,SKU010,instagram,134,105,153,0.59
2024-12-03,/produit-1,SKU001,google,417,353,193,0.44
2024-12-03,/produit-1,SKU001,facebook,461,420,179,0.53
2024-12-03,/produit-1,SKU001,newsletter,396,331,309,0.23
2024-12-03,/produit-1,SKU001,direct,256,221,179,0.41
2024-12-03,/produit-1,SKU001,instagram,215,180,139,0.26
2024-12-03,/produit-2,SKU002,google,355,261,233,0.61
2024-12-03,/produit-2,SKU002,facebook,254,193,141,0.52
2024-12-03,/produit-2,SKU002,newsletter,244,172,68,0.36
2024-12-03,/produit-2,SKU002,direct,230,198,155,0.63
2024-12-03,/produit-2,SKU002,instagram,235,203,128,0.41
2024-12-03,/produit-3,SKU003,google,82,64,199,0.59
2024-12-03,/produit-3,SKU003,facebook,306,275,67,0.32
2024-12-03,/produit-3,SKU003,newsletter,321,294,138,0.49
2024-12-03,/produit-3,SKU003,direct,298,260,166,0.3
2024-12-03,/produit-3,SKU003,instagram,236,169,167,0.66
2024-12-03,/produit-4,SKU004,google,368,276,191,0.34
2024-12-03,/produit-4,SKU004,facebook,536,445,361,0.24
2024-12-03,/produit-4,SKU004,newsletter,369,289,153,0.52
2024-12-03,/produit-4,SKU004,direct,71,64,114,0.49
2024-12-03,/produit-4,SKU004,instagram,123,100,71,0.25
2024-12-03,/produit-5,SKU005,google,156,119,185,0.64
2024-12-03,/produit-5,SKU005,facebook,483,368,181,0.68
2024-12-03,/produit-5,SKU005,newsletter,490,383,132,0.29
2024-12-03,/produit-5,SKU005,direct,370,260,218,0.49
2024-12-03,/produit-5,SKU005,instagram,91,77,187,0.26
2024-12-03,/produit-6,SKU006,google,285,229,196,0.31
2024-12-03,/produit-6,SKU006,facebook,143,104,72,0.26
2024-12-03,/produit-6,SKU006,newsletter,214,172,101,0.55
2024-12-03,/produit-6,SKU006,direct,84,67,209,0.39
2024-12-03,/produit-6,SKU006,instagram,410,325,262,0.63
2024-12-03,/produit-7,SKU007,google,212,156,67,0.24
2024-12-03,/produit-7,SKU007,facebook,401,361,216,0.44
2024-12-03,/produit-7,SKU007,newsletter,290,258,217,0.61
2024-12-03,/produit-7,SKU007,direct,185,136,107,0.64
2024-12-03,/produit-7,SKU007,instagram,128,93,184,0.49
2024-12-03,/produit-8,SKU008,google,414,371,234,0.41
2024-12-03,/produit-8,SKU008,facebook,528,471,211,0.36
2024-12-03,/produit-8,SKU008,newsletter,76,67,189,0.52
2024-12-03,/produit-8,SKU008,direct,346,250,173,0.4
2024-12-03,/produit-8,SKU008,instagram,57,41,206,0.36
2024-12-03,/produit-9,SKU009,google,302,263,174,0.53
2024-12-03,/produit-9,SKU009,facebook,134,113,254,0.4
2024-12-03,/produit-9,SKU009,newsletter,247,177,134,0.51
2024-12-03,/produit-9,SKU009,direct,318,265,181,0.69
2024-12-03,/produit-9,SKU009,instagram,57,50,192,0.24
2024-12-03,/produit-10,SKU010,google,323,274,294,0.69
2024-12-03,/produit-10,SKU010,facebook,357,272,220,0.62
2024-12-03,/produit-10,SKU010,newsletter,289,257,140,0.6
2024-12-03,/produit-10,SKU010,direct,201,168,190,0.67
2024-12-03,/produit-10,SKU010,instagram,460,427,142,0.46
2024-12-04,/produit-1,SKU001,google,361,318,236,0.63
2024-12-04,/produit-1,SKU001,facebook,399,367,105,0.46
2024-12-04,/produit-1,SKU001,newsletter,496,364,80,0.58
2024-12-04,/produit-1,SKU001,direct,237,196,171,0.63
2024-12-04,/produit-1,SKU001,instagram,289,256,195,0.69
2024-12-04,/produit-2,SKU002,google,354,269,126,0.61
2024-12-04,/produit-2,SKU002,facebook,435,306,136,0.31
2024-12-04,/produit-2,SKU002,newsletter,516,363,97,0.6
2024-12-04,/produit-2,SKU002,direct,326,272,185,0.31
2024-12-04,/produit-2,SKU002,instagram,372,316,71,0.28
2024-12-04,/produit-3,SKU003,google,58,45,180,0.53
2024-12-04,/produit-3,SKU003,facebook,375,347,193,0.43
2024-12-04,/produit-3,SKU003,newsletter,310,220,85,0.29
2024-12-04,/produit-3,SKU003,direct,141,108,174,0.23
2024-12-04,/produit-3,SKU003,instagram,148,111,127,0.67
2024-12-04,/produit-4,SKU004,google,410,373,268,0.62
2024-12-04,/produit-4,SKU004,facebook,243,230,142,0.5
2024-12-04,/produit-4,SKU004,newsletter,325,295,224,0.44
2024-12-04,/produit-4,SKU004,direct,115,100,203,0.51
2024-12-04,/produit-4,SKU004,instagram,78,61,169,0.29
2024-12-04,/produit-5,SKU005,google,435,328,216,0.37
2024-12-04,/produit-5,SKU005,facebook,327,271,170,0.38
2024-12-04,/produit-5,SKU005,newsletter,494,426,285,0.31
2024-12-04,/produit-5,SKU005,direct,495,445,144,0.4
2024-12-04,/produit-5,SKU005,instagram,371,263,154,0.33
2024-12-04,/produit-6,SKU006,google,140,131,204,0.68
2024-12-04,/produit-6,SKU006,facebook,460,349,131,0.53
2024-12-04,/produit-6,SKU006,newsletter,83,60,122,0.68
2024-12-04,/produit-6,SKU006,direct,419,336,261,0.22
2024-12-04,/produit-6,SKU006,instagram,200,160,234,0.68
2024-12-04,/produit-7,SKU007,google,100,94,241,0.54
2024-12-04,/produit-7,SKU007,facebook,78,57,186,0.4
2024-12-04,/produit-7,SKU007,newsletter,512,395,189,0.25
2024-12-04,/produit-7,SKU007,direct,248,233,190,0.65
2024-12-04,/produit-7,SKU007,instagram,489,393,186,0.23
2024-12-04,/produit-8,SKU008,google,191,140,252,0.32
2024-12-04,/produit-8,SKU008,facebook,126,92,216,0.26
2024-12-04,/produit-8,SKU008,newsletter,387,340,219,0.49
2024-12-04,/produit-8,SKU008,direct,207,174,227,0.27
2024-12-04,/produit-8,SKU008,instagram,499,373,129,0.55
2024-12-04,/produit-9,SKU009,google,413,305,162,0.69
2024-12-04,/produit-9,SKU009,facebook,272,246,179,0.63
2024-12-04,/produit-9,SKU009,newsletter,160,136,162,0.26
2024-12-04,/produit-9,SKU009,direct,487,409,194,0.39
2024-12-04,/produit-9,SKU009,instagram,508,389,97,0.37
2024-12-04,/produit-10,SKU010,google,405,356,287,0.31
2024-12-04,/produit-10,SKU010,facebook,358,257,211,0.37
2024-12-04,/produit-10,SKU010,newsletter,145,115,245,0.29
2024-12-04,/produit-10,SKU010,direct,496,418,312,0.28
2024-12-04,/produit-10,SKU010,instagram,50,38,209,0.61
2024-12-05,/produit-1,SKU001,google,94,82,208,0.34
2024-12-05,/produit-1,SKU001,facebook,193,171,192,0.26
2024-12-05,/produit-1,SKU001,newsletter,241,193,57,0.44
2024-12-05,/produit-1,SKU001,direct,390,307,151,0.42
2024-12-05,/produit-1,SKU001,instagram,386,357,156,0.5
2024-12-05,/produit-2,SKU002,google,109,96,265,0.5
2024-12-05,/produit-2,SKU002,facebook,259,204,224,0.66
2024-12-05,/produit-2,SKU002,newsletter,461,421,205,0.63
2024-12-05,/produit-2,SKU002,direct,322,276,277,0.3
2024-12-05,/produit-2,SKU002,instagram,178,125,178,0.5
2024-12-05,/produit-3,SKU003,google,360,308,227,0.42
2024-12-05,/produit-3,SKU003,facebook,461,329,135,0.51
2024-12-05,/produit-3,SKU003,newsletter,137,127,194,0.64
2024-12-05,/produit-3,SKU003,direct,324,281,168,0.38
2024-12-05,/produit-3,SKU003,instagram,216,166,126,0.57
2024-12-05,/produit-4,SKU004,google,104,83,201,0.45
2024-12-05,/produit-4,SKU004,facebook,235,166,146,0.39
2024-12-05,/produit-4,SKU004,newsletter,230,169,157,0.57
2024-12-05,/produit-4,SKU004,direct,436,382,30,0.3
2024-12-05,/produit-4,SKU004,instagram,321,295,179,0.38
2024-12-05,/produit-5,SKU005,google,140,125,310,0.27
2024-12-05,/produit-5,SKU005,facebook,104,92,10,0.24
2024-12-05,/produit-5,SKU005,newsletter,507,383,218,0.67
2024-12-05,/produit-5,SKU005,direct,269,255,104,0.35
2024-12-05,/produit-5,SKU005,instagram,187,172,147,0.61
2024-12-05,/produit-6,SKU006,google,350,325,185,0.54
2024-12-05,/produit-6,SKU006,facebook,233,177,172,0.65
2024-12-05,/produit-6,SKU006,newsletter,152,122,153,0.61
2024-12-05,/produit-6,SKU006,direct,175,151,223,0.37
2024-12-05,/produit-6,SKU006,instagram,321,253,158,0.24
2024-12-05,/produit-7,SKU007,google,459,428,158,0.47
2024-12-05,/produit-7,SKU007,facebook,235,193,20,0.66
2024-12-05,/produit-7,SKU007,newsletter,222,185,209,0.26
2024-12-05,/produit-7,SKU007,direct,105,86,235,0.54
2024-12-05,/produit-7,SKU007,instagram,61,53,237,0.48
